N,a,v,t,a_hat,v_hat,t_hat
10,0.6219648723049002,1.2570679529521587,0.4308809450655775,0.13670953179047815,0.2737085236240189,-0.07986718910920944
10,0.7229852090223048,1.3956676627397175,0.2376399509547087,0.12153221553709334,0.2952488661698825,-0.29230088417187544
10,1.9769228729618955,0.89160955222252,0.4679285289591185,-0.011207332375881349,0.09492186876719519,-1.7520580640256125
10,1.6222686640095683,1.5722439043109517,0.3698965057498509,0.049016403825421,0.119915975666115,-0.7037546237727137
10,0.91779141391226,0.8663573832198928,0.16484535142401305,-0.002514964349933285,0.16123241255012266,-0.8762866195476556
10,0.6581345806016332,0.9501499283931674,0.22070153981135562,0.08537724730896255,0.30066120543878394,-0.2199969193615816
10,1.1848027586899184,0.5365110930181347,0.11396190674748126,0.04865729142734115,0.09095588123841813,-1.3336575703714586
10,1.7473936092860547,1.4053403027520384,0.2329609311512827,0.017694975536316746,0.10333060774675112,-1.0547749676657856
10,1.4809877541077576,1.5648985463928375,0.2668708328969568,7.042110061877027e-05,0.13679774634089417,-0.7278030066164141
10,0.8870668943488438,0.9938869244427988,0.29347018110084766,0.06917318323799045,0.1764861225769846,-0.5948181402269366
10,1.825558465669324,1.1051612786003377,0.4982396315819974,0.1253509817206067,0.10600735152830043,-0.8608616193806571
10,0.7693494916855856,0.5812644019250168,0.274383637977741,0.08686907276855116,0.18461459312869688,-0.5930301844626269
10,1.2608364350523467,1.7810770438487884,0.4694771364818495,0.04120859765937735,0.1920595040288116,-0.288224197454427
10,1.0558495556677898,0.590311230210617,0.4497343311874177,0.10487588106204344,0.14075258562643442,-0.9770825145748988
10,1.7557499312752496,0.5208422226160402,0.3009795649540967,0.06787035594785847,0.07634351845832221,-1.4047828739184147
10,1.4146155926274517,1.7834974873584635,0.38736154213887314,0.06792695678499412,0.14314606740565056,-0.4507809359462276
10,1.1937582043297184,0.512476792575044,0.30870110340940743,-0.0046029695859864375,0.09361861718254508,-1.7433784849239429
10,0.6818898771824315,1.7432860595674555,0.10361784445090222,0.0077026893054969355,0.2867303688076234,-0.3305690086795821
10,1.9254846773174659,0.584093038168142,0.14748645653068518,0.052406691161398275,0.06961441924646308,-1.679561158902755
10,1.0012672914314333,1.291601044453352,0.3929612439129385,0.09519858415629383,0.17759757071419716,-0.25897664703576545
10,1.549656596141812,1.0686920179489239,0.43580685003484954,0.056146098496215886,0.10275067933335352,-0.9913308113897661
10,1.3583815446005434,0.6814654631224037,0.20027182192733162,-0.04111728956729204,0.13055426586548607,-1.5661642038878396
10,0.9521576190052679,1.0984388058616772,0.29324307588044124,-0.04353025291140859,0.24656872898887336,-0.6113533811318566
10,0.8125857973006743,1.0097274346986576,0.3750599842315046,0.08307378943000328,0.24601326016104644,-0.3712339292163017
10,1.0220189774561441,1.9604822384007672,0.1691886517423801,0.11866269121636565,0.3043877740197939,-0.39874923616372254
10,1.3731211809930466,1.1524588924176047,0.2830299780820297,0.0007691911202722215,0.14777453714604308,-0.8438448611424253
10,0.6375973683075025,1.4826787520170297,0.3891773060269659,0.1099072409539737,0.3644752446737985,-0.060848574178051854
10,0.8411563048509478,1.9908371578037753,0.3930050323638637,0.11683494048206709,0.2758377143697485,-0.07835227412371522
10,1.0702520389914576,1.2520843495800666,0.2908969893357122,0.08010015680850016,0.17239235631876065,-0.46858684521041877
10,1.0464998160945447,1.0242392272189094,0.18494894934212566,0.002253626541019895,0.18273974581100852,-0.8517433704032387
10,1.0268457556169093,1.2272626600829444,0.31038140712990203,0.08807527484590354,0.19944245089332116,-0.5616984611541592
10,1.125535461539947,0.6012059336237732,0.30130629880866516,0.018171938705355467,0.09806917318854531,-1.1444421331299754
10,1.325639161760042,1.3941224135686283,0.12975804791796694,0.024352178816320635,0.14568239963694973,-0.8513091036480771
10,1.5632380232770866,0.522679218952174,0.1109204446428258,0.08352306316519578,0.09875606852971949,-1.0038578259033515
10,1.748805870047467,1.9620788967476113,0.3538241569941554,0.06375738901192685,0.13707320005114185,-0.5854716834323674
10,0.7414916077771916,1.8564372880511455,0.11312513422517934,0.020553014277395934,0.4324589144544657,-0.33628278188457317
10,1.246229072941166,0.8439119136420994,0.40792018528659213,0.06151409078250297,0.11414915354653217,-0.7282662778614442
10,1.562984082913772,1.375415376227751,0.1020911198428987,-0.006688133379110423,0.10270314801993075,-1.0838941357574639
10,1.7278531902335297,1.4082595957706492,0.292727047180545,-0.011160014151714309,0.18627051149613005,-0.8847628721323857
10,0.7695760591897725,0.509882326727926,0.32695959785629763,0.0029131180972085443,0.14532740108222503,-0.9067112572723837
10,1.0267823242348895,0.6036550032902993,0.34949367128221853,-0.018238117105132012,0.159050607028975,-1.0404663502882374
10,0.9702798886046475,0.9708023695449011,0.11173008026905147,0.09782834247695989,0.20196052426239286,-0.7488096258521674
10,1.3587698249726907,0.7245851101862419,0.3262184676462966,-0.027992174194232042,0.10363498733815783,-1.2995376750205916
10,1.9724027640506383,1.6788712545481657,0.20138347416128932,0.008003552678358951,0.12709633049025404,-1.0224495153889186
10,0.9570417206646025,0.7034549894648292,0.1703506602655095,0.056265724106215026,0.1653399571789249,-0.793914857364734
10,0.9310147768447639,1.462832197905907,0.3928032360447638,0.1037633629236823,0.25178954459863867,-0.28025406053112234
10,0.5618620296098281,1.8432476423343909,0.12868177725899207,0.023948968689737882,0.4146266303253493,-0.21280033397097559
10,0.5386713177340737,0.8274771192673209,0.4143391380720314,0.13071092569423778,0.30819014408768197,-0.030233806839023117
10,1.9644739387201116,0.8699034228015325,0.3827110788927851,0.0028083802831872385,0.06638890966003363,-1.8649105341455885
10,1.7645175964205915,1.9025922123505012,0.28506961331324854,0.052091012914595995,0.12459388550046019,-0.6920774450461393
10,1.620498649986982,1.81206384347592,0.14198211575142242,0.039518691075729945,0.15322419927499906,-0.7986948770288409
10,0.5199555540746593,1.8108509512571733,0.1288196413664133,0.11412959640768734,0.5046277201640331,-0.20822698219685842
10,0.7164255010305045,1.8215800515429563,0.21163143625180006,0.047048205320807286,0.3447384491514883,-0.23160383103922322
10,1.1062841441213993,1.981021280919208,0.12035176398914471,0.3629308188807743,0.6296559381815477,0.1377644156785559
10,1.536022883418553,1.0370614912357174,0.29011274647321866,0.014980824990785877,0.10081783270015884,-0.867417667693051
10,0.8777517384617188,1.1205053057743495,0.3272518071504411,0.13323517650085237,0.20605887891680472,-0.31710644216150646
10,1.0997767614011726,0.6163638017832016,0.12457345905154718,0.008936411839103988,0.11519049056627534,-1.2636743322519175
10,1.3439574058385066,1.110790114418353,0.27085924582787485,0.04066762800473973,0.13947921263672564,-0.9723270016921435
10,1.7499632025402045,0.8520048233920812,0.3654798215903854,0.0346204731275683,0.0854041423375672,-1.5114123050770083
10,0.5295305389672598,1.6186395263411855,0.4508541731761525,0.2443739302957626,0.42943143623349694,0.07408626230979036
10,0.7664175650419239,0.9771234993208098,0.46796029066452616,0.18346739781902843,0.2470810846422975,0.04986765898728117
10,1.2254977848621258,1.6702453221576943,0.4674068008786996,0.07537339062971421,0.17598943967501263,-0.3083371682056496
10,1.630473056963864,1.293461140351749,0.4740734218697831,-0.045153264635258,0.1852920390509376,-0.827527865791315
10,0.5543227642036271,1.6427461533631977,0.3285587516301869,0.10545750128444022,0.43164575746657785,-0.05815692281389974
10,1.7315446566239394,1.1140194456513104,0.1243825889298432,0.005951164138763162,0.07723922561676849,-1.4638692204657626
10,1.2019453181221886,1.9869157214785833,0.3042935149742472,0.09467138375252798,0.24279157790962444,-0.2627131069478378
10,0.6520648019729066,0.9953222195599536,0.3552187321515666,-0.0024507941041079446,0.37569059554112233,-0.33780320080967696
10,1.1740080414647986,1.3305801589930948,0.21865575180518249,-0.01639786263635179,0.21998712488562544,-0.6629812648465896
10,1.04213777348384,1.1760511466797654,0.2211130592383381,0.04621690313893125,0.22136268282971958,-0.42995200543620843
10,1.44366653509497,1.0081156761391812,0.2990783657156277,-0.03779287980020263,0.16349272782500512,-1.0637392000566992
10,1.8707142451580843,0.6570019840931698,0.18604039933333733,0.0438160769355655,0.06509515389185314,-2.5023650828958277
10,1.6371357234245152,1.9607786230456345,0.43746049954064337,0.05691022025287615,0.15255664241153732,-0.44744360045479487
10,1.97421838030107,1.2341148347311297,0.20588427824528557,-0.03123527376826856,0.20471439071971392,-1.237027059224207
10,0.6484122249429339,1.1753736841923041,0.11052150099311336,0.013478593362437303,0.24185265054001417,-0.4838833666651404
10,1.4289535288085082,1.5550622644591647,0.4355124516646217,0.050682582635734025,0.15056469836184344,-0.5204663358766463
10,1.3081607818341596,1.9237211624679056,0.17204753745385548,0.03254261731761827,0.16677601905080375,-0.5577382694425296
10,1.9049600484172404,1.1479706089797954,0.4562855037366722,-0.002052060485641891,0.09081680396636106,-1.2457629409995747
10,0.8539907424324513,1.3204315321103675,0.33333287768546016,0.06872031811435218,0.18981654727977817,-0.3540508904512604
10,1.3731638126123638,0.8835593663785072,0.4176531735113955,-0.01633000853432829,0.13827982841550862,-1.1034048578614555
10,1.7196637789871283,1.6685251862782455,0.12548156297779173,-0.0050861576027782145,0.13574420590595984,-0.954393322985289
10,1.4864436376588372,1.9977085402619597,0.22360546912596818,0.04091344106044553,0.15146056990977375,-0.5698667784680091
10,1.1220450819157761,1.830862483643771,0.10255730976722162,-0.06189581817485015,0.2752400079150629,-0.5599039901456561
10,0.7737225279475742,1.4837311031443576,0.2333529156181875,0.14575579536566044,0.34118299164969956,-0.3041138306717065
10,0.8547442611600793,1.402390225119582,0.38915974514302515,0.11793407139838548,0.23941100366464887,-0.19220502730712807
10,0.8898753053371187,1.6114513133168216,0.15756377927192894,0.06447440838979994,0.22934344103690407,-0.43777754949946834
10,0.8744700303931687,0.5742959029356937,0.4209054922029165,0.017205098194464002,0.1270275892135513,-0.7760570787688579
10,0.9250428788807135,1.5841005548857545,0.2661541517601585,0.06541697776967255,0.23773326955822952,-0.3364321331756599
10,1.455120229181579,1.7321725363155374,0.15244768788690224,-0.0005235817830381666,0.16640938576074177,-0.7362876671211203
10,0.6220555044101237,1.2326081023713995,0.12795207132563746,0.04482700617030449,0.2773941917278802,-0.4049666096733503
10,1.0960565230661916,0.7946825919370584,0.3360032265935826,-0.015485621547175364,0.1736916431582808,-0.7383849218104273
10,1.533435804902523,1.8027785320115919,0.14735548331075374,0.0031918760879181534,0.14323344448142286,-0.7527521776464813
10,1.0399685585408809,1.748044805821054,0.24188234091323763,0.05003992669962356,0.21822796989625765,-0.399121677713949
10,0.7241318112772297,1.2564865186667442,0.21287579389563233,0.03620101406713055,0.2557713106541307,-0.39989579324231583
10,1.0918316439551363,1.3516425567072872,0.2414630149697201,0.07807767648494088,0.19207829348493516,-0.5390424359223037
10,1.8941898213378998,1.3726444895702965,0.28634656683851295,0.08014988085674403,0.11060329232905342,-1.0311578339142997
10,1.9713246534072004,1.856610268885524,0.345897274673013,0.024796690935592197,0.11343189077934634,-0.7636587287315743
10,0.9213769028403522,0.5444173417841108,0.1550073843471804,0.005620646236003184,0.12130777799500149,-1.2349412873239256
10,1.1229968243781363,0.6431223850713941,0.24727224989704388,0.05671880029727752,0.12775589209791316,-0.8798098909202898
10,0.856105214683399,0.9831432943350114,0.10646149614663664,0.060995314610265076,0.1749449506563765,-0.63788933476905
10,1.9371632615932652,1.2873155711434157,0.251774624757133,-0.01348822689110707,0.08330119872982786,-1.294349001044797
10,0.788669591797412,0.9998452625166526,0.17180473265010626,0.13768159512176528,0.2611465381783561,-0.4887738939464785
10,1.2420377673110172,1.1282441570067627,0.1319768544566994,0.016967325430653813,0.1332662487215015,-1.0105962355085742
10,1.8839488966570723,1.508451875535318,0.4369784383909571,-0.00539069275162761,0.12923633276348498,-0.7967480864063663
10,0.6070468199985599,1.2297166961679449,0.1608269164235487,0.05332141204400223,0.2542278595290446,-0.3689498009076992
10,1.0273746385643778,1.2791280976936235,0.17275382365238495,0.0585931952444806,0.2207747769561947,-0.5378920231971269
10,1.4786777831895392,1.9687657981907636,0.3864328153830517,0.040252826164777544,0.17035463266365614,-0.41459891951503325
10,1.2009509029550194,1.0804574053274447,0.218141764559241,0.046394972243619256,0.16597935315197276,-0.7818652998876587
10,1.4551529457484795,0.9006563606676492,0.2930755907610895,0.023346350998498428,0.10470830311591722,-1.285137269673985
10,0.7683445619931164,1.0138228404084788,0.3289246580096612,0.1406470751181913,0.23844131458043138,-0.4046652853281873
10,1.6322636393362349,1.488146840721529,0.3313748996738226,0.03812853203499297,0.13878409003668887,-0.7807497237421719
10,1.9601935274843596,0.6631968278529534,0.36740125437650584,0.05137973696257494,0.06987183816910565,-2.4979718136051003
10,1.2204280719854512,1.8096436767475608,0.2886110179495216,0.02952954434376468,0.19489764074155005,-0.39515766184960216
10,0.7083869815840267,1.2131255941810677,0.4760725589102764,0.10148565603390568,0.2621312400462976,-0.1079150278388742
10,1.8082729513424078,1.0348955892435647,0.31117799626337816,0.12922041830778563,0.1382813376489761,-0.617027295068291
10,1.5902000163537973,1.029732801044433,0.432749132932856,0.05030406674857577,0.11513071898271707,-1.1040696624655009
10,1.9881429983715917,1.891103544935732,0.3365532052500326,0.0815536462406195,0.11263536874344744,-0.7525026370834886
10,0.7624491865993799,1.6897906478593672,0.39379905763562756,0.12386916263928441,0.32486580663626713,-0.09767697669804844
10,1.8050584774860616,0.8182040999230024,0.28828206543836865,-0.006168143116875956,0.07089117552663599,-1.9257625957696562
10,0.5582908040056627,0.8658816659348326,0.1483151949018744,0.13544449725264374,0.3424962754171812,-0.09763853368341142
10,0.6723524852373932,1.7097726101772572,0.14544077537191075,0.06508484935190151,0.3159663833065262,-0.2799522020125972
10,1.592011410303433,0.7713800236851561,0.44062707072381985,0.06595794234774192,0.09938143968821075,-1.0329872409742313
10,0.9366525973667903,1.1494206719358997,0.3547346921565941,0.0336137780330329,0.16719624221216042,-0.5017920992086552
10,0.525238776139936,1.7004474214723615,0.20658485649624683,0.08656456428397268,0.3952208369114465,-0.14750928234429467
10,1.7237115976503101,1.4409656253144378,0.33539986906934327,0.10470569819257228,0.1382441710864917,-0.8952521856636989
10,0.6028840194814499,1.3887951040242728,0.3822238418472427,0.12023845253040547,0.27862015207909246,-0.10006003755801281
10,1.8626177864527775,0.8064757543730758,0.3558438663216843,0.03704857710275383,0.07779925875809224,-1.4006338832109757
10,1.1083835974194423,1.2610392439985236,0.1496525786576679,0.08462200149341445,0.1831257819513671,-0.568322046639943
10,1.9601721493318722,1.3663813577001291,0.2937075839949413,0.0353092849402497,0.11383662331131006,-1.0772916424706418
